ID,Tempo_Segundos,Sensor_Ativo,Temperatura,Umidade,pH,Luminosidade,N,P,K,Interpretacao_Nutrientes,Estado_Bomba,Status_Solo,Data_Hora_Ligou,Data_Hora_Desligou
26,13,Sensor_pH,32.9,80.0,5.8,493,1,0,0,Baixo,DESLIGADA,Encharcado,2025-11-06 14:0:12,2025-11-06 14:0:13
27,13,Sensor_NPK,24.8,73.0,6.1,717,0,1,0,Baixo,DESLIGADA,Ideal,2025-11-06 14:0:12,2025-11-06 14:0:13
28,14,Sensor_DHT22,19.9,93.0,6.5,353,1,1,1,Ideal,DESLIGADA,Encharcado,2025-11-06 14:0:12,2025-11-06 14:0:13
29,14,Sensor_LDR,23.6,92.0,5.5,637,1,1,0,Moderado,DESLIGADA,Encharcado,2025-11-06 14:0:12,2025-11-06 14:0:13
30,15,Sensor_pH,21.4,79.0,6.5,678,0,1,1,Moderado,DESLIGADA,Ideal,2025-11-06 14:0:12,2025-11-06 14:0:13
31,15,Sensor_NPK,20.5,81.0,5.6,742,0,0,0,Baixo,DESLIGADA,Encharcado,2025-11-06 14:0:12,2025-11-06 14:0:13
32,16,Sensor_DHT22,28.4,50.0,5.9,820,0,0,1,Baixo,LIGADA,Levemente Seco,2025-11-06 14:0:16,
33,16,Sensor_LDR,21.1,92.0,6.5,583,1,1,1,Ideal,DESLIGADA,Encharcado,2025-11-06 14:0:16,2025-11-06 14:0:16
34,17,Sensor_pH,32.1,91.0,6.6,610,0,1,0,Baixo,DESLIGADA,Encharcado,2025-11-06 14:0:16,2025-11-06 14:0:16
35,17,Sensor_NPK,32.7,54.0,5.7,615,0,0,1,Baixo,LIGADA,Levemente Seco,2025-11-06 14:0:17,
36,18,Sensor_DHT22,34.8,80.0,7.2,338,0,0,0,Baixo,DESLIGADA,Encharcado,2025-11-06 14:0:17,2025-11-06 14:0:18
37,18,Sensor_LDR,21.4,45.0,5.5,466,1,0,0,Baixo,DESLIGADA,Levemente Seco,2025-11-06 14:0:17,2025-11-06 14:0:18
38,19,Sensor_pH,27.5,72.0,6.2,727,1,1,1,Ideal,DESLIGADA,Ideal,2025-11-06 14:0:17,2025-11-06 14:0:18
39,19,Sensor_NPK,27.5,79.0,7.0,836,1,0,1,Moderado,DESLIGADA,Ideal,2025-11-06 14:0:17,2025-11-06 14:0:18
40,20,Sensor_DHT22,27.0,53.0,5.5,358,0,1,0,Baixo,DESLIGADA,Levemente Seco,2025-11-06 14:0:17,2025-11-06 14:0:18
41,20,Sensor_LDR,20.2,83.0,5.9,243,0,0,0,Baixo,DESLIGADA,Encharcado,2025-11-06 14:0:17,2025-11-06 14:0:18
42,21,Sensor_pH,33.3,85.0,6.9,595,1,1,1,Ideal,DESLIGADA,Encharcado,2025-11-06 14:0:17,2025-11-06 14:0:18
43,21,Sensor_NPK,30.2,55.0,7.2,332,1,1,1,Ideal,LIGADA,Levemente Seco,2025-11-06 14:0:21,
44,22,Sensor_DHT22,23.6,78.0,5.8,499,0,1,1,Moderado,DESLIGADA,Ideal,2025-11-06 14:0:21,2025-11-06 14:0:22
45,22,Sensor_LDR,23.5,57.0,5.5,208,1,1,0,Moderado,DESLIGADA,Levemente Seco,2025-11-06 14:0:21,2025-11-06 14:0:22
46,23,Sensor_pH,22.1,63.0,7.3,809,0,0,0,Baixo,DESLIGADA,Ideal,2025-11-06 14:0:21,2025-11-06 14:0:22
47,23,Sensor_NPK,26.4,49.0,7.3,823,1,0,0,Baixo,LIGADA,Levemente Seco,2025-11-06 14:0:23,
48,24,Sensor_DHT22,22.4,66.0,7.3,547,1,1,1,Ideal,DESLIGADA,Ideal,2025-11-06 14:0:23,2025-11-06 14:0:24
49,24,Sensor_LDR,22.2,51.0,5.9,439,1,0,1,Moderado,LIGADA,Levemente Seco,2025-11-06 14:0:24,
50,25,Sensor_pH,19.4,60.0,5.9,634,1,1,0,Moderado,LIGADA,Ideal,2025-11-06 14:0:24,
51,25,Sensor_NPK,28.2,45.0,7.4,752,0,1,0,Baixo,LIGADA,Levemente Seco,2025-11-06 14:0:24,
52,26,Sensor_DHT22,23.0,71.0,6.9,793,1,1,0,Moderado,DESLIGADA,Ideal,2025-11-06 14:0:24,2025-11-06 14:0:26
53,26,Sensor_LDR,33.3,70.0,5.8,344,1,0,0,Baixo,DESLIGADA,Ideal,2025-11-06 14:0:24,2025-11-06 14:0:26
54,27,Sensor_pH,30.4,59.0,5.6,321,1,1,0,Moderado,LIGADA,Levemente Seco,2025-11-06 14:0:27,
55,27,Sensor_NPK,19.4,88.0,6.2,561,0,1,1,Moderado,DESLIGADA,Encharcado,2025-11-06 14:0:27,2025-11-06 14:0:27
56,28,Sensor_DHT22,23.3,77.0,5.6,680,1,0,1,Moderado,DESLIGADA,Ideal,2025-11-06 14:0:27,2025-11-06 14:0:27
57,28,Sensor_LDR,27.4,67.0,7.1,361,1,0,1,Moderado,LIGADA,Ideal,2025-11-06 14:0:28,
58,29,Sensor_pH,27.5,40.0,5.7,800,0,0,1,Baixo,LIGADA,Levemente Seco,2025-11-06 14:0:28,
59,29,Sensor_NPK,26.5,73.0,6.5,264,1,1,0,Moderado,DESLIGADA,Ideal,2025-11-06 14:0:28,2025-11-06 14:0:29
60,30,Sensor_DHT22,32.4,57.0,5.9,713,1,0,0,Baixo,LIGADA,Levemente Seco,2025-11-06 14:0:30,
61,30,Sensor_LDR,18.0,70.0,6.9,300,0,1,0,Baixo,DESLIGADA,Ideal,2025-11-06 14:0:30,2025-11-06 14:0:30
62,31,Sensor_pH,22.3,72.0,5.6,409,0,0,0,Baixo,DESLIGADA,Ideal,2025-11-06 14:0:30,2025-11-06 14:0:30
63,31,Sensor_NPK,23.6,44.0,5.6,221,0,1,0,Baixo,LIGADA,Levemente Seco,2025-11-06 14:0:31,
64,32,Sensor_DHT22,21.2,65.0,6.0,636,0,0,1,Baixo,DESLIGADA,Ideal,2025-11-06 14:0:31,2025-11-06 14:0:32
65,32,Sensor_LDR,26.3,81.0,7.0,756,0,1,0,Baixo,DESLIGADA,Encharcado,2025-11-06 14:0:31,2025-11-06 14:0:32
66,33,Sensor_pH,31.3,55.0,6.7,418,0,1,0,Baixo,LIGADA,Levemente Seco,2025-11-06 14:0:33,
67,33,Sensor_NPK,18.4,77.0,6.2,437,1,0,1,Moderado,DESLIGADA,Ideal,2025-11-06 14:0:33,2025-11-06 14:0:33
68,34,Sensor_DHT22,18.6,87.0,5.9,606,1,0,1,Moderado,DESLIGADA,Encharcado,2025-11-06 14:0:33,2025-11-06 14:0:33
69,34,Sensor_LDR,30.4,56.0,7.0,364,1,1,1,Ideal,LIGADA,Levemente Seco,2025-11-06 14:0:34,
70,35,Sensor_pH,21.8,57.0,6.1,531,0,0,1,Baixo,LIGADA,Levemente Seco,2025-11-06 14:0:34,
71,35,Sensor_NPK,23.7,91.0,7.3,498,1,1,1,Ideal,DESLIGADA,Encharcado,2025-11-06 14:0:34,2025-11-06 14:0:35
72,36,Sensor_DHT22,21.8,61.0,6.9,435,0,1,1,Moderado,LIGADA,Ideal,2025-11-06 14:0:36,
73,36,Sensor_LDR,26.3,41.0,6.0,402,1,1,1,Ideal,LIGADA,Levemente Seco,2025-11-06 14:0:36,
74,37,Sensor_pH,32.9,85.0,6.0,319,1,0,1,Moderado,DESLIGADA,Encharcado,2025-11-06 14:0:36,2025-11-06 14:0:37
75,37,Sensor_NPK,26.1,55.0,5.5,579,1,1,1,Ideal,DESLIGADA,Levemente Seco,2025-11-06 14:0:36,2025-11-06 14:0:37
76,38,Sensor_DHT22,20.5,83.0,6.4,500,1,0,1,Moderado,DESLIGADA,Encharcado,2025-11-06 14:0:36,2025-11-06 14:0:37
77,38,Sensor_LDR,18.3,72.0,5.9,337,1,0,1,Moderado,DESLIGADA,Ideal,2025-11-06 14:0:36,2025-11-06 14:0:37
78,39,Sensor_pH,22.8,87.0,7.0,402,0,1,1,Moderado,DESLIGADA,Encharcado,2025-11-06 14:0:36,2025-11-06 14:0:37
79,39,Sensor_NPK,26.0,85.0,6.3,363,0,0,0,Baixo,DESLIGADA,Encharcado,2025-11-06 14:0:36,2025-11-06 14:0:37
80,40,Sensor_DHT22,29.7,60.0,6.6,326,0,1,0,Baixo,DESLIGADA,Ideal,2025-11-06 14:0:36,2025-11-06 14:0:37
81,40,Sensor_LDR,24.7,88.0,6.3,562,1,0,1,Moderado,DESLIGADA,Encharcado,2025-11-06 14:0:36,2025-11-06 14:0:37
82,41,Sensor_pH,25.4,60.0,5.5,706,0,0,0,Baixo,DESLIGADA,Ideal,2025-11-06 14:0:36,2025-11-06 14:0:37
83,41,Sensor_NPK,34.0,59.0,6.6,670,0,1,1,Moderado,LIGADA,Levemente Seco,2025-11-06 14:0:41,
84,42,Sensor_DHT22,24.1,76.0,5.8,521,1,0,0,Baixo,DESLIGADA,Ideal,2025-11-06 14:0:41,2025-11-06 14:0:42
85,42,Sensor_LDR,27.6,91.0,7.3,317,1,1,1,Ideal,DESLIGADA,Encharcado,2025-11-06 14:0:41,2025-11-06 14:0:42
86,43,Sensor_pH,19.0,90.0,5.7,782,0,0,0,Baixo,DESLIGADA,Encharcado,2025-11-06 14:0:41,2025-11-06 14:0:42
87,43,Sensor_NPK,27.4,66.0,6.8,288,1,0,0,Baixo,DESLIGADA,Ideal,2025-11-06 14:0:41,2025-11-06 14:0:42
88,44,Sensor_DHT22,20.2,50.0,6.5,504,1,0,0,Baixo,LIGADA,Levemente Seco,2025-11-06 14:0:44,
89,44,Sensor_LDR,33.9,81.0,5.7,616,0,1,0,Baixo,DESLIGADA,Encharcado,2025-11-06 14:0:44,2025-11-06 14:0:44
90,45,Sensor_pH,23.9,73.0,6.1,874,1,1,1,Ideal,DESLIGADA,Ideal,2025-11-06 14:0:44,2025-11-06 14:0:44
91,45,Sensor_NPK,20.9,41.0,7.4,503,0,1,0,Baixo,LIGADA,Levemente Seco,2025-11-06 14:0:45,
92,46,Sensor_DHT22,18.6,45.0,5.7,518,1,1,0,Moderado,LIGADA,Levemente Seco,2025-11-06 14:0:45,
93,46,Sensor_LDR,34.3,93.0,7.4,525,0,0,0,Baixo,DESLIGADA,Encharcado,2025-11-06 14:0:45,2025-11-06 14:0:46
94,47,Sensor_pH,27.2,84.0,5.6,626,1,0,1,Moderado,DESLIGADA,Encharcado,2025-11-06 14:0:45,2025-11-06 14:0:46
95,47,Sensor_NPK,26.2,67.0,5.9,352,1,1,1,Ideal,LIGADA,Ideal,2025-11-06 14:0:47,
96,48,Sensor_DHT22,19.8,48.0,6.7,806,0,0,1,Baixo,LIGADA,Levemente Seco,2025-11-06 14:0:47,
97,48,Sensor_LDR,28.1,84.0,5.5,688,1,0,1,Moderado,DESLIGADA,Encharcado,2025-11-06 14:0:47,2025-11-06 14:0:48
98,49,Sensor_pH,20.5,71.0,6.2,548,0,1,0,Baixo,DESLIGADA,Ideal,2025-11-06 14:0:47,2025-11-06 14:0:48
99,49,Sensor_NPK,18.5,60.0,7.4,766,0,0,1,Baixo,DESLIGADA,Ideal,2025-11-06 14:0:47,2025-11-06 14:0:48
100,50,Sensor_DHT22,25.8,55.0,6.4,265,0,1,1,Moderado,LIGADA,Levemente Seco,2025-11-06 14:0:50,
